poiid,title,address,lon,lat,city,category_sec,checkin_num,photo_num,category_fst
B2094656D36BA4FF409F,尖岭新村,东明商68号,114.54828,38.0285,0311,住宅区,61,29,小区
B2094656D36BA5FB479A,江山花园,裕华东路406号,114.55155,38.0357,0311,住宅区,40,14,小区
B2094656D364A3F54899,十里华庭,,114.572,38.07127,0311,住宅区,62,27,小区
B2094656D06CA3F8489C,蓝湾·新街坊,富强大街168号(富强公寓对面),114.5233,38.02305,0311,住宅区,6,0,小区
B2094656D365ABFE499D,平安生活小区南区(东门),,114.50762,38.01686,0311,住宅区,102,26,小区
B2094656D365ABFD479B,金裕花园(东门),,114.48416,38.03747,0311,住宅区,6,0,小区
B2094656D365ABFD439D,石府二区(东门),,114.50008,38.05865,0311,住宅区,45,20,小区
B2094656D365ABFC4498,惠民·水岸金桥住宅小区(西门),,114.54117,38.06143,0311,住宅区,20,9,小区
B2094656D365A4FB449A,清馨苑(东岗路),东岗路12,114.52175,38.01469,0311,住宅区,106,46,小区
B2094656D36BA7FB4793,书香园二区,,114.5574,38.00785,0311,住宅区,30,8,小区
B2094656D36BA0F4449B,中国邮政培训中心公寓,,114.53167,38.01878,0311,住宅区,36,15,小区
B2094656D365ABF8479B,卓东花园,翟营南大街389号,114.56624,38.00414,0311,住宅区,38,7,小区
B2094656D364A3F94098,众诚百合园,建华北大街与光华路交叉口,114.54801,38.05974,0311,住宅区,97,23,小区
B2094656D364A4FE429E,华夏家园B区,,114.49507,38.02389,0311,住宅区,17,6,小区
B2094656D365A5FE449A,省粮油所宿舍,槐北路与谈固南大街交叉口东兴200米路北,114.565451,38.033811,0311,住宅区,31,4,小区
B2094750D26AABFB459B,冠城苑,,114.526245,38.051841,0311,住宅区,11,1,小区
B2094757D56FA5FD449A,芝兰明仕(西门),中国河北省石家庄市区谈固东街,114.57110677,38.02486654,0311,住宅区,14,6,小区
B2094656D365ABFE4799,滨江国际(北门),,114.50707,38.04176,0311,住宅区,9,1,小区
B2094656D365ABFD4293,谈后小区(南门),谈北路19,114.5203,38.051,0311,住宅区,23,14,小区
B2094656D365ABFD4098,北后小区颐和居(西门),北大街53,114.48751,38.05031,0311,住宅区,56,15,小区
B2094656D365ABFC4392,河北省财政厅裕西小区(西门),,114.48093,38.03272,0311,住宅区,13,5,小区
B2094656D365A4F5459E,河北电视台生活小区(北门),,114.54393,38.03553,0311,住宅区,12,1,小区
B2094656D365A4F54492,东三教新村(西门),,114.48923,38.01801,0311,住宅区,47,15,小区
B2094757D56EAAFA4392,银龙小区南区(北门),中国河北省石家庄市区,114.57931044,38.04987088,0311,住宅区,10,2,小区
B2094656D365A1FC419C,园东苑,谈北路2,114.51807,38.05033,0311,住宅区,16,6,小区
B2094656D365ABFE4993,金谈固家园(南门),,114.57373,38.04402,0311,住宅区,11,1,小区
B2094656D06CA3FC4999,汇翠花园,,114.50845,38.0411,0311,住宅区,28,15,小区
B2094656D36AA7F4439C,东丹庭苑,平安大街南头佳农市场,114.49612,38.00722,0311,住宅区,76,38,小区
B2094656D36BAAFA499F,钢西小区,翟营大街与跃进路交叉口,114.55565,38.04703,0311,住宅区,6,2,小区
B2094656D36AA4FC429D,八家庄公寓,建设北大街228,114.51106,38.06414,0311,住宅区,41,15,小区
B2094656D06CA1FE489A,瑞国花园,和平东路与翟营大街交叉口,114.56157,38.05734,0311,住宅区,17,2,小区
B2094656D365A3F9479E,华北制药集团二生活区(广天大厦西南),,114.53899,38.04901,0311,住宅区,5,2,小区
B2094656D365A1FE499C,石家庄北公寓,大桥路6号,114.49086,38.04594,0311,住宅区,4,0,小区
B2094656D365A6F4459F,水泵厂宿舍(煤机街),,114.54991,38.04043,0311,住宅区,27,9,小区
B2094656D365ABFC459E,君泽苑(北门),,114.49451,38.03343,0311,住宅区,9,4,小区
B2094656D36BA4FD429A,石铁五十九宿舍,,114.55009,38.03996,0311,住宅区,13,9,小区
B2094656D365A4F5449B,瑞特家园(南门),,114.48133,38.02512,0311,住宅区,8,1,小区
B2094750D569AAF9469B,金域蓝湾,裕华区槐安路与翟营南大街交叉口东南角,114.555599,38.02245,0311,住宅区,277,142,小区
B2094656D36BA5F84792,裕东小区(谈固西街),谈固西街143号,114.55762,38.03384,0311,住宅区,105,36,小区
B2094656D36BA7F9499F,顺驰蓝郡,谈固东街与东二环交叉口,114.57595,38.01696,0311,住宅区,25,11,小区
B2094656D36AA4F8439E,博文家园,学苑路19-18,114.58442,38.02077,0311,住宅区,18,4,小区
B2094656D365A1FD4598,荣国花园(谈固南大街),谈固南大街12,114.56169,38.0419,0311,住宅区,67,29,小区
B2094656D365ABF84699,常青园,体育大街与光华路交叉口东北角,114.53309,38.05962,0311,住宅区,26,13,小区
B2094656D06CA2FA4493,东兴小区,建明中路37号,114.56387,38.04017,0311,住宅区,57,32,小区
B2094656D364AAFA4193,河北行政学院西家属院,,114.55511,38.02829,0311,住宅区,21,7,小区
B2094656D364AAF8479B,水泵厂宿舍(西门),,114.55071,38.04231,0311,住宅区,1,0,小区
B2094656D364AAFD499C,中南小区(南门),,114.47936,38.00473,0311,住宅区,28,12,小区
B2094656D364A4FF4199,石家庄电业局职工宿舍(中华南大街),中华南大街319,114.47815,38.0296,0311,住宅区,50,18,小区
B2094656D36BA4FE429C,儿童医院生活区,长安区裕华东路120号,114.54852,38.0355,0311,住宅区,6,0,小区
B2094656D36BA0FA449C,国防小区,,114.51342,38.01745,0311,住宅区,2,1,小区
B2094656D36AABFB459C,省医科院宿舍,槐北路165,114.52659,38.03264,0311,住宅区,10,2,小区
B2094656D36AABFE409E,省水勘院宿舍,槐中路135,114.51578,38.02908,0311,住宅区,72,20,小区
B2094656D36AA7F9459F,中南社区,,114.48036,38.00643,0311,住宅区,45,20,小区
B2094656D364ABFF4699,石门小区紫景园(侧门),,114.55122,38.02727,0311,住宅区,6,1,小区
B2094656D364AAFF409D,河北师大学生公寓(北门),,114.52468,38.02841,0311,住宅区,6,1,小区
B2094656D364AAF4409F,一印宿舍(谈北路),,114.52402,38.05106,0311,住宅区,61,33,小区
B2094750D564A1FE449F,石家庄观天下,东二环与北二环交叉口北行100米路东,114.580793,38.070976,0311,住宅区,1,0,小区
B2094750D569ABFB4699,中城星月湖,槐中路与东二环交口西北处,114.576496,38.029965,0311,住宅区,61,16,小区
B2094656D06CA3F9429C,亲亲荷院,建华大街398号,114.53812,38.07798,0311,住宅区,5,0,小区
B2094656D365A0F94399,大明公寓,建明中路35,114.56692,38.04153,0311,住宅区,91,56,小区
B2094656D365A2FE4693,阳光361,槐岭路191,114.57588,38.02717,0311,住宅区,34,14,小区
B2094656D365A3FB489E,阀门二厂宿舍,跃进路和翟营大街交叉口,114.55619,38.05002,0311,住宅区,3,1,小区
B2094656D36AA5F84192,建北生活小区,华新路73号,114.50893,38.06433,0311,住宅区,25,8,小区
B2094656D36AA5FE409D,颐馨园,河北省 石家庄市 胜利北街185号,114.50618,38.06597,0311,住宅区,77,38,小区
B2094757D06BA5FB409F,墙's 宿舍,石家庄同邮电xxx宿舍…,114.55642674,38.018347736,0311,住宅区,16,6,小区
B2094656D369A6F94698,博士专家楼,裕华西路38,114.48258,38.03479,0311,住宅区,38,17,小区
B2094656D365A3FA449A,河北城建学校家属院,,114.55551,38.01819,0311,住宅区,12,5,小区
B2094750D564A4F94699,盛邦大都会,建设大街与东岗路交叉口东南角,114.510756,38.006714,0311,住宅区,193,49,小区
B2094750D569AAFB4592,中城香槟郡,槐北路与谈固东街交叉口西北角,114.570964,38.033226,0311,住宅区,241,106,小区
B2094750D569ABFB479B,公园首府,塔北路与谈固东街(希望绿洲公园东临),114.571006,38.012179,0311,住宅区,190,109,小区
B2094656D365A4F5469A,平安小区碧海园(西门),,114.50424,38.01873,0311,住宅区,1,0,小区
B2094656D365ABF8439E,富强小区(青园街),东岗路10,114.52069,38.01432,0311,住宅区,57,18,小区
B2094656D365A4FA499A,河北税校宿舍(晨光路),新石南路179,114.46249,38.00845,0311,住宅区,10,3,小区
B2094656D36AA0FF489B,河北经贸大学教工宿舍,新石南路203,114.45793,38.0089,0311,住宅区,22,17,小区
B2094656D365A2FD469B,圣雪良园,翟营大街339号,114.5559,38.01347,0311,住宅区,29,7,小区
B2094656D364ABFF4899,河北省水利工程局宿舍,,114.54653,38.04156,0311,住宅区,28,10,小区
B2094656D36BA4FD449F,石家庄市税务局宿舍,建明南路15,114.54817,38.03895,0311,住宅区,5,1,小区
B2094656D364A3F4419C,秀水苑小区,光华路民心河交叉口,114.54003,38.06235,0311,住宅区,24,16,小区
B2094656D36BA4FB439B,长安区政府宿舍,建明南路5,114.54435,38.03912,0311,住宅区,7,2,小区
B2094656D36BA0FE489B,家乐园,富强大街与槐安路交叉口,114.52468,38.01646,0311,住宅区,6,5,小区
B2094656D36AAAFC4193,怀特嘉园,育才街235,114.52922,38.02612,0311,住宅区,8,4,小区
B2094656D36AA4FC419E,同馨苑,建设北大街246,114.51002,38.06779,0311,住宅区,5,2,小区
B2094750D569AAFD409D,石家庄凯旋城,仓丰路与胜利南大街交叉口南行200米路东,114.50962,37.993827,0311,住宅区,5,2,小区
B2094750D569ABF54299,北京城建和平时光,长安区建华北大街与和平东路交口东北处,114.548164,38.055748,0311,住宅区,164,79,小区
B2094656D365A6F44998,荣兴小区,翟营大街与槐中路东北角,114.55524,38.030926,0311,住宅区,4,2,小区
B2094656D365A7F9469C,化建小区,丰收路126,114.53668,38.069832,0311,住宅区,3,0,小区
B2094750D564A5F54192,恒大名都,裕华塔南路188号(塔南路和翟营南大街交汇口西南角),114.554229,38.005344,0311,住宅区,63,37,小区
B2094656D365A0FF4893,建国商住楼,北宋路与煤机街交叉口,114.5489,38.04673,0311,住宅区,1,0,小区
B2094656D364A4F4499E,槐底村(东门),,114.52826,38.02555,0311,住宅区,9,3,小区
B2094750DB6FABF9459F,建华家园,石家庄市建华大街,114.542892,38.063602,0311,住宅区,194,64,小区
B2094656D36AA5F8479C,华新园,华新路19,114.50759,38.06381,0311,住宅区,0,0,小区
B2094656D36AAAF5489C,栗康园,栗康街100,114.50736,38.05171,0311,住宅区,1,0,小区
B2094750D569ABFB449A,简筑,长安区翟营大街与跃进路交叉口西北角,114.552718,38.050309,0311,住宅区,224,153,小区
B2094656D365A1F84298,交通局宿舍,栗康街102号,114.5074,38.05257,0311,住宅区,2,0,小区
B2094656D365A3FD429B,化肥厂第一生活区(育才街),和平东路372,114.5285,38.05313,0311,住宅区,6,3,小区
B2094656D365A2FF4698,河北省建设勘察研究院2、7号楼家属院,北宋路17,114.5486,38.04674,0311,住宅区,0,0,小区
B2094656D365A5FE439A,河北省盐务局宿舍(体育南大街),体育南大街381号,114.53411,38.01197,0311,住宅区,2,1,小区
B2094656D369AAFD449F,北后小区颐和居,北大街53,114.48792,38.05024,0311,住宅区,10,5,小区
B2094656D36BA0F8499A,青南社区,石家庄青园街369号,114.51955,38.0081,0311,住宅区,72,13,小区
B2094656D36BA0FF499C,青园街418号院宿舍,青园街418号,114.51762,38.01581,0311,住宅区,7,0,小区
B2094656D06CA2FA4792,卓达小区,,114.55943,38.01098,0311,住宅区,90,57,小区
B2094656D36BA4FD4598,无线电一厂宿舍,建明南路13,114.54724,38.03896,0311,住宅区,3,0,小区
B2094656D36BABFB4092,化工厂宿舍(谈固北大街),,114.56098,38.05305,0311,住宅区,0,0,小区
B2094656D365A7FE4192,正三街宿舍,新石中路176,114.46176,38.01257,0311,住宅区,26,3,小区
B2094656D365A4F44799,百可园(北门),,114.49269,38.01146,0311,住宅区,3,1,小区
B2094656D365ABFC4192,省话剧院生活区(北门),,114.52175,38.03171,0311,住宅区,1,0,小区
B2094656D365ABFD409E,常青园(南门),,114.53298,38.05922,0311,住宅区,10,6,小区
B2094656D365ABFD429B,金恒花园(北门),健康路8号,114.50573,38.05034,0311,住宅区,0,0,小区
B2094656D365ABFD4292,泰和居(南门),槐北路29,114.51372,38.03195,0311,住宅区,0,0,小区
B2094656D06CA2F94993,博闻小区,,114.58472,38.02343,0311,住宅区,1,0,小区
B2094656D364ABFD469A,电业小区(四十三中学东南),东岗路32,114.52999,38.01536,0311,住宅区,43,19,小区
B2094656D364ABFF449C,河北省测绘局宿舍(北门),,114.55323,38.04313,0311,住宅区,1,0,小区
B2094656D365ABFE4099,十二化建第二生活区(西门),,114.5335,38.02947,0311,住宅区,1,0,小区
B2094656D365ABFE469A,新浩城(北门),,114.51315,38.06538,0311,住宅区,48,9,小区
B2094656D36AAAF54593,河北省石家庄市总工会宿舍院,华平胡同2,114.50695,38.05376,0311,住宅区,4,4,小区
B2094656D06CA2FA409A,博雅小区,,114.50683,38.05859,0311,住宅区,0,0,小区
B2094656D06CA2FB499F,银龙小区西,,114.57625,38.05007,0311,住宅区,0,0,小区
B2094757DA6BA3FB4399,财富主场,中山东路39号(中山路与长征街东北角),114.480795,38.035104,0311,住宅区,0,0,小区
B2094753D16FA5F84299,泽美毓秀(万达店),长安区建华大街(近槐中路),114.5484,38.02861,0311,住宅区,0,0,小区
B209475DD768A6FD469F,慧谷国际,开发区黄河大道与祁连街交口东南角,114.500885,38.043765,0311,住宅区,0,0,小区
B2094656D06CA2F4479E,祥龙花园,东风路206,114.51473,38.02432,0311,住宅区,11,10,小区
B2094656D36AABF4439B,方佳苑,,114.53147,38.03227,0311,住宅区,0,0,小区
B2094454D26CAAFE469A,坚果社区,谈固大街北二环交口东南角,114.55650329,38.04713165,0311,住宅区,0,0,小区
B209475DD46EABF94693,石家庄石铁家园社区,,114.48303,38.02107,0311,住宅区,3,3,小区
B209475DD46EABFA419E,石家庄东方官邸社区,,114.57255,38.01523,0311,住宅区,0,0,小区
B209475DD46EA4F9419D,石家庄嘉实泊岸社区,,114.4735,38.0253,0311,住宅区,0,0,小区
B209475DD46EA4FB4993,石家庄沁雅苑社区,,114.51831,38.01512,0311,住宅区,0,0,小区
B209475DD46EA4FD479D,石家庄银海花园社区,,114.48728,38.05174,0311,住宅区,0,0,小区
B209475DD768A2F9439F,怀特芙蓉郡,裕华区槐安路与育才街交叉口南行100米路西,114.529939,38.017162,0311,住宅区,0,0,小区
B209475DD768A5FB4499,光华里,光华路转电厂街北行100米(华药玻璃分厂改造),114.539273,38.060713,0311,住宅区,0,0,小区
B2094750D564A6F44299,汇龙国际公馆,中华大街与新石南路交口西南角,114.476767,38.007796,0311,住宅区,0,0,小区
B2094750D569AAFE499D,康华家园,翟营南大街和方兴路交叉口东北角离南二环1公里处,114.556484,37.990494,0311,住宅区,0,0,小区
B2094753DA6FA2FB419B,秀水城,和平东路183号,114.556675,38.055086,0311,住宅区,0,0,小区
B2094753DA6FA2FB4298,福郡,新华东路199号,114.48005,38.043714,0311,住宅区,0,0,小区
B2094753DA6FA2FB429C,卓达新城,塔南路翟营大街交口,114.560387,38.006206,0311,住宅区,0,0,小区
B2094753DA6FA2FB439C,地矿局宿舍,谊联街9号,114.537556,38.027439,0311,住宅区,0,0,小区
B2094753DA6FA2FB4498,三教堂新村,东二环南二环交叉口,114.531291,38.006747,0311,住宅区,2,2,小区
B2094753DA6FA2FB449E,红番区,煤市街与胜利大街交口,114.492795,38.040943,0311,住宅区,0,0,小区
B2094753DA6FA2FB459A,维西小区,支农路40号,114.469879,38.031242,0311,住宅区,0,0,小区
B2094753DA6FA2FB459F,梅园小区,西兆通镇政府对面,114.563842,38.039997,0311,住宅区,0,0,小区
B2094753DA6FA2FB459D,仓安路275号,仓安路275号,114.470104,38.025115,0311,住宅区,0,0,小区
B2094753DA6FA2FB4693,城南印象,红旗大街南头西行,114.458302,38.003763,0311,住宅区,0,0,小区
B2094753DA6FA2F44299,盛世长安,和平路与翟营大街交叉口西北角,114.489364,38.043445,0311,住宅区,0,0,小区
B2094753DA6FA2F4439B,兴达小区,和平路161号,114.489364,38.043445,0311,住宅区,0,0,小区
B2094750D56AA3FE489C,领世郡,裕华路和东二环交口西北角,114.575086,38.03785,0311,住宅区,4,1,小区
B2094750D56AA3FF409B,富沁园,青园街347号，东岗路和青园街交口东南(邻近民心河),114.518952,38.014457,0311,住宅区,1,1,小区
B2094750D56AA4F5409B,源璟,裕华东路与东二环交口东200米路北,114.578913,38.037402,0311,住宅区,0,0,小区
B2094750D56BA3FF4998,SOHO前程,建设大街与塔南路交叉口东南角,114.513309,38.00515,0311,住宅区,0,0,小区
B2094750D56BA6FE499F,国际丽都,裕华东路与谈固南大街交口东行100米路南,114.563541,38.03611,0311,住宅区,1,1,小区
B2094750D564A3FF4799,上上东,和平路与东二环交叉口西北角,114.5775,38.05534,0311,住宅区,0,0,小区
B2094750D564A6FE449B,源筑,裕华青园街和东岗路东南角,114.519339,38.014761,0311,住宅区,0,0,小区
B2094750D564A6F8439C,龙鼎天悦,长安谈固东街与跃进路交叉口西行200米,114.566803,38.051606,0311,住宅区,0,0,小区
B2094750D564A6F84798,天洲沁园,长安区北二环以南，建华大街以东,114.55204,38.072349,0311,住宅区,5,1,小区
B2094750D564ABFF419C,御景阁,北二环高营大街19号,114.564228,38.076677,0311,住宅区,1,0,小区
B2094750DB6EAAFD4092,摩卡小镇,谈固东街与槐安路交叉口北行100米,114.571141,38.023511,0311,住宅区,1,1,小区
B2094753DA6EA5F94299,化肥四区,胜利北街柳辛庄,114.528179,38.053076,0311,住宅区,1,0,小区
B2094753DA6EA5F9449D,第七医院宿舍,建明中路,114.551589,38.04025,0311,住宅区,0,0,小区
B2094753DA6EA5F9499E,温馨家园,东二环北二环交叉口,114.553971,38.050474,0311,住宅区,0,0,小区
B2094753DA6EA3FB419E,尹泰花园二期,红旗大街与南二环交叉口,114.467797,37.99136,0311,住宅区,1,1,小区
B2094753DA6EA3FB4392,怡情雅居相和园,建华北大街与丰收路交口鼎坚五金市场西北角,114.54571,38.070325,0311,住宅区,0,0,小区
B2094753DA6EA2F8429E,纺织局宿舍,合作路288号,114.501175,38.043123,0311,住宅区,0,0,小区
B2094753DA6EA2F8439A,冀达颐园,胜利北街185号,114.505734,38.066372,0311,住宅区,0,0,小区
B2094753DA6EA2F8449D,谈固国瑞城,中山东路与谈固南大街交叉口,114.563842,38.044914,0311,住宅区,109,49,小区
B2094753DA6EA2F8469A,铁路61宿舍,中华大街与南二环交叉口,114.479256,38.005902,0311,住宅区,1,0,小区
B2094753DA6EA2F84692,优盘,中华大街与工农路交叉口,114.474792,38.030127,0311,住宅区,0,0,小区
B2094753DA6EA2F8499A,宝仓小区,槐安路与南长街交叉口,114.482024,38.023551,0311,住宅区,0,0,小区
B2094753DA6EA2F94498,建胜小区,建设大街交槐安路,114.510015,38.019858,0311,住宅区,0,0,小区
